ex59999|f 1:3 10:2 13:1 14:1 24:1 33:1 37:1 40:1 41:1 53:4 54:1 59:1 60:1 67:2 71:1 72:2 79:5 85:2 86:6 89:1 
ex60000|f 1:2 8:2 13:1 30:1 37:2 40:1 48:3 69:1 73:18 75:7 76:5 79:1 90:1 
ex60001|f 1:1 2:1 5:1 7:1 10:4 13:1 20:1 22:2 29:2 34:1 35:1 36:2 37:1 42:2 44:4 53:2 54:1 55:3 60:1 62:3 63:2 65:1 66:3 70:3 75:1 78:4 85:1 90:1 
ex60002|f 8:2 11:1 24:3 25:1 34:1 42:6 48:1 60:6 67:2 68:1 88:1 
ex60003|f 8:1 9:1 11:1 24:5 27:1 32:2 33:1 34:12 37:1 39:1 40:1 43:3 48:5 50:1 62:3 67:5 73:2 86:1 87:1 
ex60004|f 4:1 8:3 9:1 10:2 14:2 16:2 17:8 18:2 22:1 24:3 25:2 27:1 32:1 33:1 36:2 37:2 38:1 39:1 40:1 42:2 52:1 54:1 59:5 61:1 62:1 67:25 70:2 71:3 75:1 80:1 81:1 86:1 87:7 
ex60005|f 8:3 18:3 19:3 20:2 22:1 23:2 24:8 32:4 34:2 45:1 54:1 57:3 58:6 66:1 69:34 70:1 74:1 75:3 86:1 88:2 90:14 
ex60006|f 8:1 15:8 
ex60007|f 3:1 14:1 16:1 18:1 22:1 25:7 34:1 35:1 36:1 40:3 53:2 54:1 62:1 66:1 67:4 71:1 72:3 
ex60008|f 3:1 4:1 16:8 18:4 24:1 26:7 35:2 40:6 42:5 55:1 57:2 60:8 62:2 63:1 65:1 66:3 74:3 89:4 92:1 
ex60009|f 1:3 3:1 13:4 15:2 16:3 25:5 26:1 32:1 33:1 38:1 41:2 44:1 48:2 53:4 58:1 59:2 62:4 66:1 67:2 70:1 86:2 87:1 88:2 91:1 92:7 
ex60010|f 11:7 27:3 32:1 46:1 74:1 
ex60011|f 1:4 2:5 16:1 19:1 32:2 33:1 38:2 40:1 46:1 54:2 58:1 62:1 66:1 67:1 76:2 83:22 
ex60012|f 16:1 25:1 42:1 44:1 53:1 86:3 88:2 
ex60013|f 3:5 4:6 11:7 12:1 14:1 16:4 21:2 26:5 27:2 28:1 32:2 42:2 44:3 46:3 48:1 52:2 54:7 55:1 56:1 57:1 60:1 61:2 73:1 74:2 80:5 82:1 84:2 89:2 92:2 
ex60014|f 12:1 14:5 16:2 25:11 29:1 33:2 35:1 36:1 40:6 41:1 43:1 48:1 53:1 54:3 58:1 59:1 62:1 64:3 70:1 86:1 88:1 89:1 
ex60015|f 2:2 7:1 8:1 11:3 19:1 20:14 22:1 24:12 29:1 32:1 37:2 38:7 39:1 50:1 54:1 57:1 58:7 62:1 64:1 65:2 66:1 67:6 69:14 70:4 71:1 72:1 73:1 74:1 75:1 78:2 80:1 83:9 85:2 87:2 88:1 90:35 
ex60016|f 3:2 4:18 15:1 16:3 21:2 22:2 26:6 27:2 28:2 32:1 35:4 42:1 44:1 46:3 48:2 53:1 54:2 57:1 62:1 66:3 80:1 83:1 89:1 92:2 
ex60017|f 6:2 8:1 9:1 13:1 17:2 19:1 20:1 22:2 23:1 25:1 32:1 38:1 39:1 40:1 41:1 42:2 45:2 48:6 53:1 54:1 55:2 58:3 59:1 62:1 64:5 66:1 67:4 68:2 70:5 72:1 73:2 74:1 85:1 86:1 87:14 88:3 90:1 
ex60018|f 25:3 40:2 48:1 86:1 
ex60019|f 14:1 25:1 43:1 70:1 85:1 86:4 88:2 
ex60020|f 14:13 25:6 33:1 45:1 48:3 67:2 72:2 86:1 88:2 
ex60021|f 8:3 17:3 22:2 24:4 36:6 47:1 48:2 59:1 62:2 64:2 65:1 66:1 67:14 73:1 76:1 88:1 
ex60022|f 8:1 11:1 14:12 15:1 24:4 25:14 36:1 40:4 42:1 48:8 53:1 60:1 64:1 67:2 71:1 86:10 88:8 
ex60023|f 3:1 8:1 13:1 14:2 16:5 18:1 21:1 22:4 25:2 26:1 34:1 40:12 42:1 48:1 53:1 60:1 62:1 65:2 67:1 68:1 70:4 72:1 79:1 89:1 
ex60024|f 18:1 34:1 48:1 66:1 67:2 87:1 
ex60025|f 14:2 24:2 64:1 74:1 86:8 88:8 
ex60026|f 8:5 9:2 13:1 14:1 17:10 18:2 24:8 32:1 33:2 36:5 37:1 39:1 48:6 62:1 67:16 70:2 71:3 72:1 76:4 82:1 86:2 87:2 88:1 
ex60027|f 8:1 14:1 15:1 18:1 34:14 64:1 
ex60028|f 15:1 16:2 25:1 34:1 35:1 40:3 56:2 62:2 72:2 77:1 88:1 
ex60029|f 14:1 15:1 24:4 32:1 34:26 58:1 67:2 
ex60030|f 1:1 10:7 14:1 20:1 22:2 25:2 41:1 43:10 44:2 50:1 53:3 56:1 70:4 86:6 87:1 88:5 
ex60031|f 8:3 11:2 13:1 14:1 17:5 18:1 19:1 24:3 25:1 36:9 38:1 41:1 48:2 62:5 67:8 70:1 73:1 76:2 83:2 85:1 89:1 
ex60032|f 1:1 14:11 16:1 22:1 24:1 25:3 41:1 48:5 53:1 62:1 67:1 68:1 86:3 88:1 
ex60033|f 1:3 3:1 4:1 11:1 13:3 16:2 18:3 21:4 22:4 25:2 26:1 29:2 34:1 35:1 42:11 44:2 46:1 54:7 57:1 59:1 60:1 67:1 76:1 86:5 88:1 92:1 
ex60034|f 8:9 14:4 15:1 16:1 24:1 25:2 32:1 36:1 40:2 56:1 59:8 62:3 67:8 71:2 74:3 75:1 77:1 79:2 86:2 92:5 
ex60035|f 3:1 14:7 16:9 22:1 25:2 29:1 33:2 34:1 36:1 38:1 40:15 42:1 44:2 54:4 62:1 65:1 69:1 70:1 72:2 77:1 92:1 
ex60036|f 1:2 14:9 16:5 18:2 22:1 25:2 27:1 29:1 40:5 42:1 43:1 54:1 62:1 64:1 66:1 67:2 70:1 88:3 
ex60037|f 14:4 24:4 25:1 27:1 33:1 40:4 48:2 64:1 65:1 86:1 88:4 
ex60038|f 2:1 3:6 4:7 11:7 16:6 18:2 20:1 21:1 22:6 24:3 26:3 28:3 34:1 35:3 42:1 44:3 48:3 49:6 54:16 61:2 65:2 69:1 77:1 80:4 82:2 87:1 89:6 92:1 
ex60039|f 1:1 3:1 10:3 13:1 15:20 16:2 20:1 24:4 25:3 33:4 35:1 37:1 39:1 40:11 42:1 44:1 48:6 50:1 53:1 54:1 61:1 62:3 63:1 65:1 67:5 70:2 72:14 73:1 85:1 86:3 88:4 92:1 
ex60040|f 3:5 9:1 16:2 18:1 22:2 24:15 26:4 32:1 35:1 42:6 49:2 54:7 57:3 60:17 65:1 68:2 82:1 83:1 85:1 87:1 89:2 92:1 
ex60041|f 11:2 14:7 16:2 25:1 33:1 34:1 40:4 47:1 48:3 67:1 72:1 86:3 
ex60042|f 2:1 17:1 18:1 19:2 22:1 23:4 24:5 26:10 28:2 30:2 32:3 35:1 36:1 37:1 38:2 42:1 44:3 46:2 54:2 57:2 60:12 64:4 66:5 67:6 68:3 70:1 75:4 81:1 83:2 87:8 88:1 89:1 90:2 
ex60043|f 1:5 2:1 13:9 14:1 15:1 16:1 17:10 18:10 20:1 22:5 25:5 29:9 34:2 36:3 40:1 41:4 42:1 44:1 53:5 54:2 55:1 56:1 58:2 62:12 63:1 64:2 66:6 67:7 70:1 72:1 73:1 75:1 77:3 79:1 86:2 87:1 89:1 91:1 92:3 
ex60044|f 14:7 25:2 33:5 34:1 40:1 48:2 67:2 86:1 
ex60045|f 2:14 4:3 7:1 10:1 12:1 13:1 14:1 16:7 18:1 19:1 20:4 22:5 24:16 26:1 31:1 33:1 35:1 37:1 38:11 40:1 41:2 42:1 44:2 45:2 46:3 49:4 50:3 54:8 55:2 56:1 58:43 62:5 64:1 65:1 66:2 67:3 69:28 70:1 71:1 72:2 74:1 75:3 76:3 78:5 80:1 87:1 88:1 90:39 
ex60046|f 1:3 3:1 4:1 5:7 6:1 7:1 8:1 9:1 10:3 12:1 13:19 14:2 15:1 16:10 18:2 19:2 22:8 24:7 25:21 26:1 29:2 33:4 34:1 35:1 36:4 37:5 38:2 41:1 42:4 44:9 46:1 48:8 53:10 54:10 59:42 60:2 62:7 63:6 64:2 65:3 66:1 67:33 68:2 69:4 70:23 71:1 72:3 77:2 79:7 80:1 83:1 85:2 86:7 87:4 88:2 
ex60047|f 1:1 3:1 4:1 22:3 24:4 26:2 35:4 40:1 42:1 46:1 48:3 49:1 50:2 54:11 57:6 60:5 66:1 67:1 68:1 72:1 74:1 75:1 76:1 80:1 85:1 87:1 
ex60048|f 14:4 21:1 24:1 25:5 33:1 40:5 43:1 52:1 70:2 72:1 76:1 86:2 
ex60049|f 1:3 5:1 10:1 11:1 14:1 18:1 25:1 32:2 33:1 36:1 40:3 44:3 48:1 53:1 54:3 58:1 65:1 66:1 67:1 70:2 76:1 80:1 85:1 86:2 88:3 
ex60050|f 15:3 21:1 33:1 40:2 41:1 62:2 70:1 72:1 86:1 89:1 
ex60051|f 8:2 17:1 24:1 25:1 37:1 48:1 59:3 67:1 86:1 
ex60052|f 9:8 15:3 21:3 24:10 25:1 32:1 36:1 37:2 48:1 64:1 67:9 88:1 90:2 
ex60053|f 9:1 16:1 17:1 24:6 25:1 26:1 30:1 32:10 36:2 39:3 48:1 67:16 75:4 78:1 87:1 
ex60054|f 2:1 3:1 8:2 10:1 12:1 13:2 14:3 16:2 17:5 18:3 19:2 20:4 22:2 25:2 32:2 33:1 36:14 38:2 39:2 41:3 44:2 48:5 50:1 55:1 58:2 62:9 64:1 65:1 66:2 67:31 69:3 70:2 71:3 75:1 76:1 80:1 83:3 87:2 89:3 90:2 91:2 
ex60055|f 4:1 16:2 18:1 21:1 24:1 25:1 26:3 27:1 30:2 42:2 46:1 47:1 48:1 51:2 54:1 61:1 62:1 67:4 68:1 82:1 
ex60056|f 8:9 24:1 36:5 48:4 54:1 67:4 71:1 79:2 
ex60057|f 1:1 2:1 7:1 10:3 24:2 29:5 32:1 47:1 53:1 55:3 59:2 64:1 65:3 69:1 70:1 75:1 78:1 83:5 89:1 90:7 92:2 
ex60058|f 2:1 3:1 4:1 13:1 14:1 16:2 17:2 18:2 22:3 24:9 26:8 31:1 35:2 42:8 48:1 54:3 57:6 60:12 64:1 65:2 66:1 67:13 
ex60059|f 14:5 15:1 16:10 21:1 22:1 33:5 35:1 40:7 42:1 44:1 52:1 54:5 56:2 59:1 62:3 64:1 70:1 72:2 89:2 
ex60060|f 8:1 11:1 16:2 18:1 21:1 22:1 24:6 26:3 28:2 35:9 40:1 42:4 54:2 57:2 60:7 62:2 64:1 68:1 72:2 75:1 80:3 81:1 89:1 92:4 
ex60061|f 11:1 12:1 15:2 16:1 24:2 25:1 33:1 34:11 41:1 54:2 76:1 86:1 88:1 92:1 
ex60062|f 8:1 12:1 16:2 17:2 18:3 22:1 24:21 32:4 34:3 42:1 44:1 47:19 48:4 55:1 60:2 62:1 64:2 66:6 67:7 68:14 70:3 71:18 73:2 76:1 87:4 
ex60063|f 8:1 13:2 18:2 22:2 25:1 29:1 33:1 38:1 40:1 41:2 42:1 44:1 48:1 53:1 54:2 56:3 59:1 62:9 66:1 68:1 70:1 72:1 74:2 75:1 85:1 86:1 92:3 
ex60064|f 8:1 14:4 16:5 21:2 22:1 25:3 30:1 33:3 36:1 40:16 44:1 46:1 70:1 72:4 92:1 
ex60065|f 16:1 24:4 32:1 34:42 37:1 48:2 64:2 67:2 79:1 80:1 87:1 91:1 
ex60066|f 16:1 25:2 29:1 33:1 37:1 40:3 62:2 67:6 92:2 
ex60067|f 1:1 15:2 16:1 24:3 25:1 33:1 36:1 37:1 40:3 43:1 48:2 67:4 69:1 76:1 86:2 
ex60068|f 4:1 5:2 12:1 16:1 17:1 21:1 24:2 28:1 37:1 38:2 44:1 47:1 48:2 50:1 51:1 60:2 66:2 67:1 68:3 77:2 84:1 89:1 92:1 
ex60069|f 15:15 16:7 24:2 25:5 33:1 38:1 40:6 50:1 54:1 63:1 64:1 67:1 70:4 72:14 73:2 75:1 85:1 88:2 89:1 92:1 
ex60070|f 1:22 3:5 10:1 13:1 14:2 15:1 16:1 17:1 18:10 20:1 22:1 24:2 25:4 27:2 29:1 33:1 35:2 36:1 38:12 40:5 43:5 44:1 48:6 49:1 54:3 55:2 56:7 59:1 62:1 63:1 65:2 67:2 70:9 74:1 76:2 78:1 80:1 85:1 86:3 87:3 88:9 89:17 
ex60071|f 1:1 14:13 15:2 24:3 33:1 40:3 48:4 59:5 67:2 85:1 86:2 88:2 
ex60072|f 1:3 8:1 14:1 25:4 26:3 33:1 40:1 41:1 50:3 54:1 60:4 70:6 71:1 75:1 86:17 88:8 89:1 
ex60073|f 10:1 13:2 14:10 15:2 16:3 18:3 21:1 22:2 25:13 32:2 33:2 40:6 48:11 49:1 54:2 59:6 64:2 67:8 70:2 72:1 74:2 77:1 86:12 88:17 
ex60074|f 1:4 4:1 8:1 9:2 14:4 16:3 17:1 25:6 32:2 33:1 34:2 35:2 37:3 38:2 41:2 42:3 44:4 53:5 59:33 60:1 62:4 63:2 64:1 65:1 66:1 67:5 69:1 70:8 72:1 74:1 75:1 76:1 79:5 80:1 86:2 
ex60075|f 3:3 7:1 11:8 16:4 26:1 27:3 30:1 32:1 35:1 38:2 42:1 44:5 46:1 54:5 62:2 68:1 72:1 80:1 87:1 92:1 
ex60076|f 8:1 10:4 17:2 18:1 20:9 24:11 25:3 29:2 32:1 36:2 37:1 38:2 39:3 41:1 50:1 58:1 64:8 66:1 67:7 69:3 70:1 71:1 78:1 81:2 83:1 85:2 86:1 88:2 90:4 
ex60077|f 8:2 9:17 15:4 24:10 25:1 32:10 48:1 62:3 64:5 67:4 69:1 71:1 75:1 88:1 
ex60078|f 8:12 12:2 13:4 14:2 17:4 18:4 24:6 25:1 35:1 36:12 41:1 42:1 48:6 54:1 57:1 59:1 62:1 64:2 66:2 67:11 71:1 91:4 92:1 
ex60079|f 8:3 17:4 18:1 24:13 32:9 36:31 37:1 39:1 41:1 48:6 53:1 60:2 67:42 71:2 72:1 75:2 87:1 91:2 
ex60080|f 2:1 4:2 8:1 10:1 15:1 17:6 18:2 20:3 24:26 25:1 32:12 37:1 39:3 41:1 48:5 58:7 60:1 67:55 69:2 70:2 71:1 75:3 76:20 78:1 79:1 83:1 86:4 90:3 91:3 
ex60081|f 13:10 14:1 20:1 24:2 32:3 36:2 38:2 54:1 64:1 67:6 69:1 73:2 76:8 78:2 
ex60082|f 2:1 9:1 15:23 16:5 18:1 20:1 22:3 24:4 33:3 35:1 40:4 42:1 53:1 54:5 62:7 64:1 67:2 70:4 72:7 74:2 92:2 
ex60083|f 3:23 4:7 11:9 13:1 16:3 22:3 24:1 27:14 28:5 35:1 39:1 44:3 46:11 49:3 54:9 60:2 62:2 65:3 70:1 77:1 80:3 82:1 
ex60084|f 3:1 4:1 14:1 15:21 16:2 18:1 25:4 33:3 38:3 40:3 54:1 59:1 62:2 64:1 66:2 70:2 72:7 85:2 88:1 
ex60085|f 14:7 25:3 33:1 40:1 41:1 48:1 86:6 
ex60086|f 13:10 18:1 20:2 36:1 38:2 54:1 58:6 60:1 64:1 69:4 71:1 76:4 83:1 85:1 
ex60087|f 11:3 13:11 24:9 32:2 33:1 34:3 36:2 37:1 38:2 39:1 40:1 41:1 47:4 48:1 54:1 58:2 64:3 67:9 68:3 69:4 71:5 73:1 76:12 78:25 83:8 88:1 
ex60088|f 5:1 8:4 9:1 13:10 17:14 24:8 25:1 29:2 30:1 32:1 33:3 34:1 48:5 60:5 62:5 66:1 67:2 70:2 71:2 73:1 77:3 81:1 85:1 
ex60089|f 1:7 6:1 9:1 14:5 24:2 25:9 36:1 40:5 43:1 44:1 46:1 48:2 54:1 56:1 62:1 67:4 68:1 70:1 77:5 86:1 
ex60090|f 3:3 4:1 11:13 16:4 19:1 21:1 22:1 24:7 25:1 27:5 28:1 31:1 34:1 38:1 42:1 44:1 46:6 49:2 54:8 58:6 60:1 66:1 67:1 70:1 80:4 82:1 
ex60091|f 2:1 4:4 7:11 8:1 9:2 10:8 11:1 13:1 14:1 15:1 16:4 17:5 18:2 20:4 22:2 23:1 24:17 29:1 31:2 32:2 35:2 36:2 37:1 38:10 40:1 41:1 43:7 44:6 45:3 48:1 49:6 50:5 53:1 54:10 55:1 58:4 63:1 65:2 66:3 67:16 69:16 70:3 71:1 72:3 73:6 74:1 76:42 78:4 80:1 82:1 83:1 85:2 87:2 89:3 90:4 
ex60092|f 3:3 4:1 8:1 9:1 15:1 24:1 34:31 36:1 68:1 
ex60093|f 2:2 3:24 4:54 10:2 13:4 18:4 22:10 24:4 26:2 27:2 29:2 31:2 34:2 35:50 42:2 44:4 46:2 49:2 54:30 62:4 64:4 67:2 70:2 77:2 80:6 85:2 
ex60094|f 2:1 3:3 4:11 11:6 13:1 15:1 16:1 18:2 19:1 26:1 27:9 35:5 44:1 49:5 54:4 55:2 63:1 70:1 77:2 80:1 82:1 89:2 90:1 
ex60095|f 14:1 24:1 34:8 68:1 69:2 92:1 
ex60096|f 14:1 15:1 16:1 18:2 27:1 33:2 40:6 62:1 86:1 
ex60097|f 3:5 4:1 11:9 16:1 18:2 20:2 24:2 27:5 28:2 30:1 35:2 38:2 41:1 46:1 49:2 54:4 61:1 66:3 72:1 74:4 76:1 80:3 82:1 89:4 92:1 
ex60098|f 9:12 15:2 24:2 25:2 32:6 41:2 48:2 53:1 64:19 67:3 70:1 72:1 73:2 76:1 
ex60099|f 1:2 14:7 24:1 25:7 29:1 40:13 48:8 55:1 67:3 70:2 71:1 76:2 
ex60100|f 8:1 15:1 21:1 24:3 25:5 39:1 40:1 48:2 52:1 86:2 
ex60101|f 10:1 16:6 22:2 25:2 36:3 37:1 38:4 39:1 40:7 43:2 44:1 46:1 48:1 50:1 54:7 56:2 62:5 65:2 69:1 70:1 74:1 83:1 86:2 89:1 92:1 
ex60102|f 3:3 4:2 12:1 13:1 16:3 18:4 19:3 20:3 22:3 24:6 35:7 38:1 40:1 42:1 44:1 49:2 52:1 54:1 57:1 60:12 64:2 70:3 82:3 85:1 
ex60103|f 8:1 14:3 16:1 25:5 36:1 40:2 54:1 62:1 86:1 
ex60104|f 11:1 24:2 43:1 54:1 66:1 69:1 73:4 76:3 90:1 
ex60105|f 24:1 33:4 34:9 36:1 37:1 48:1 67:2 92:1 
ex60106|f 14:5 25:1 33:2 40:4 86:1 88:1 
ex60107|f 1:1 3:3 4:3 7:1 9:1 11:10 13:1 14:1 16:3 17:1 18:1 22:4 25:1 32:2 33:1 35:3 40:1 42:3 44:16 49:13 52:2 54:7 58:3 60:1 62:4 64:1 65:3 70:3 73:1 74:4 80:1 88:1 89:2 90:1 92:1 
ex60108|f 5:1 24:1 30:1 32:1 48:2 66:1 67:1 68:7 70:1 71:1 75:1 79:1 
ex60109|f 5:1 17:1 18:4 21:1 24:2 27:2 33:1 47:1 52:2 57:3 60:10 62:1 64:2 67:1 68:1 83:1 87:1 89:1 
ex60110|f 2:2 3:1 4:1 5:1 8:1 11:2 12:2 13:3 15:1 16:2 18:3 19:1 23:1 24:4 25:1 35:1 40:1 41:1 48:3 51:2 52:1 54:4 55:3 57:10 60:5 62:1 67:1 72:1 73:1 74:4 78:2 79:1 80:1 83:1 87:1 
ex60111|f 2:8 8:1 13:2 14:1 16:1 20:1 22:2 23:2 24:1 29:1 34:1 36:2 37:2 38:2 39:1 40:1 44:5 45:4 49:1 55:2 66:3 67:3 69:21 70:1 73:6 78:2 79:3 83:3 89:1 90:13 91:1 
ex60112|f 3:1 8:1 10:1 16:2 18:1 22:1 24:2 25:1 28:1 32:3 33:3 34:2 40:1 42:1 44:3 47:5 54:2 58:1 62:1 67:3 68:11 71:3 76:1 78:1 85:2 87:1 89:1 92:1 
ex60113|f 2:1 3:4 4:1 11:12 16:3 17:1 18:1 25:1 27:4 28:2 35:2 37:1 41:1 46:1 48:1 49:1 50:1 54:8 55:2 56:2 60:2 61:1 62:1 65:1 70:1 80:6 82:1 85:1 89:3 
ex60114|f 9:1 24:1 26:3 34:1 54:1 55:1 57:1 58:1 62:2 64:2 65:1 66:1 67:3 70:4 71:1 91:1 
ex60115|f 1:4 3:1 4:2 16:2 17:2 18:1 21:2 25:1 26:4 27:1 34:1 42:10 44:2 46:5 54:3 56:1 62:1 67:5 75:1 86:3 
ex60116|f 11:7 19:1 32:1 46:1 52:1 58:1 74:1 79:1 83:1 
ex60117|f 7:1 14:2 17:1 20:3 24:2 25:2 30:1 32:4 33:3 38:1 39:2 41:2 45:1 48:5 50:25 56:1 64:5 67:4 70:9 73:1 75:2 79:1 86:2 87:2 88:4 
ex60118|f 2:4 3:4 11:8 13:4 16:4 18:4 19:2 20:2 22:6 24:8 25:2 31:4 33:2 35:36 36:2 38:4 42:2 44:6 48:8 49:10 54:14 55:2 56:2 60:2 62:2 63:2 66:2 67:2 70:8 72:6 76:4 80:2 85:4 89:4 92:2 
ex60119|f 11:1 22:2 23:1 24:2 25:3 30:1 32:3 35:1 39:13 45:5 48:1 49:1 50:1 53:1 58:1 59:1 62:1 66:2 72:1 74:2 75:1 
ex60120|f 3:1 8:2 17:2 18:1 24:4 25:1 32:1 33:1 36:7 39:1 41:1 42:1 48:4 62:1 67:6 70:1 71:2 79:2 
ex60121|f 4:1 15:2 24:2 25:2 39:1 40:1 43:1 50:1 55:1 56:1 58:1 65:1 67:1 70:1 71:1 72:1 73:1 79:1 85:5 86:2 
ex60122|f 11:1 15:2 16:4 25:2 33:1 34:1 38:1 40:1 43:1 62:1 72:2 85:1 
ex60123|f 9:2 24:19 32:10 47:4 48:2 54:1 66:1 67:11 68:1 71:1 76:1 86:1 
ex60124|f 14:1 18:2 24:1 35:5 44:2 48:1 53:1 54:1 57:2 58:2 67:1 69:6 70:2 90:6 91:1 
ex60125|f 17:1 22:1 24:3 48:1 69:1 75:2 
ex60126|f 15:1 16:4 17:1 18:3 22:2 24:2 26:1 28:1 31:1 35:2 42:1 44:1 54:3 55:1 60:8 69:1 70:1 71:1 85:1 
ex60127|f 14:1 25:1 26:1 36:1 40:3 42:1 49:1 64:1 86:1 92:1 
ex60128|f 3:1 14:8 15:1 17:1 25:2 33:1 34:1 40:2 41:1 48:3 53:1 60:1 62:3 64:2 67:2 85:1 88:2 
ex60129|f 14:1 16:1 24:1 30:3 32:4 36:4 41:1 48:2 60:1 67:7 68:1 75:7 
ex60130|f 3:7 4:5 11:13 15:1 16:1 18:1 22:1 23:1 24:2 26:5 27:1 28:7 32:2 35:1 42:3 44:2 46:1 47:1 48:4 49:2 54:4 60:1 61:3 66:1 67:10 70:1 80:1 
ex60131|f 9:2 14:1 15:1 16:4 20:2 22:2 24:1 25:1 33:2 38:1 40:1 41:2 42:1 43:3 44:1 48:1 54:3 56:1 62:1 64:6 66:4 67:8 68:3 70:1 74:1 76:1 85:2 86:2 88:5 89:2 
ex60132|f 1:2 2:1 16:1 17:1 18:2 22:5 24:2 25:2 34:4 37:1 40:2 42:8 43:1 44:1 47:1 48:1 49:1 54:3 55:3 57:1 62:1 65:1 66:1 67:4 69:1 70:1 71:4 76:1 86:1 91:1 92:2 
ex60133|f 9:1 11:1 14:2 16:2 18:2 22:3 24:1 25:1 26:1 32:2 33:1 41:2 42:2 44:2 46:1 47:2 48:2 54:3 64:13 66:8 67:6 70:2 72:1 75:2 86:2 87:1 88:4 92:2 
ex60134|f 14:7 25:3 30:1 33:1 35:1 40:4 62:3 70:1 72:1 86:1 88:2 
ex60135|f 1:2 7:1 8:3 14:5 15:1 17:1 24:16 32:6 36:8 37:1 48:10 56:1 63:1 64:1 67:49 68:1 69:1 71:3 73:1 74:1 75:6 76:5 78:4 79:5 80:1 85:1 86:1 89:1 
ex60136|f 8:1 15:5 74:1 85:1 86:1 
ex60137|f 8:1 11:1 12:1 14:10 24:1 25:20 33:4 36:1 40:3 42:1 48:9 53:3 67:3 70:6 71:1 86:3 88:2 
ex60138|f 1:1 12:1 14:5 24:1 25:3 33:1 35:1 48:4 55:1 67:2 70:1 86:1 
ex60139|f 2:1 3:1 4:1 16:3 18:3 20:1 22:3 24:5 26:9 29:1 32:1 33:2 35:6 36:2 40:1 42:1 43:1 49:3 54:8 57:5 60:13 62:2 67:2 72:1 75:1 90:1 92:2 
ex60140|f 8:1 15:1 17:8 24:4 25:1 32:2 34:2 36:3 37:1 67:6 71:1 79:1 86:1 
ex60141|f 14:3 15:21 16:2 25:3 33:4 38:1 40:1 43:1 54:2 62:2 66:2 70:3 72:8 85:4 87:1 89:1 
ex60142|f 8:10 13:1 16:5 17:1 24:4 33:1 36:10 38:1 39:1 40:2 48:1 55:1 59:1 62:11 66:3 67:8 69:1 72:1 75:1 80:1 83:1 
ex60143|f 14:1 22:1 25:1 67:2 70:1 74:1 86:4 
ex60144|f 8:1 14:3 24:1 25:2 40:7 50:1 62:1 70:1 88:1 
ex60145|f 8:1 14:11 16:1 21:1 24:1 25:2 40:5 43:1 62:1 75:1 86:1 88:1 
ex60146|f 3:9 4:3 11:10 13:1 16:3 18:2 22:4 24:2 26:2 27:11 28:3 35:1 36:1 46:17 49:1 54:30 60:3 61:1 62:2 65:1 66:1 76:1 80:3 81:1 88:2 
ex60147|f 9:4 12:1 14:4 15:2 16:3 18:1 33:5 40:1 46:1 58:1 62:2 64:7 66:2 72:1 86:1 88:2 89:1 
ex60148|f 8:1 14:6 15:10 16:1 20:1 21:3 24:1 25:5 33:4 36:1 38:1 40:5 48:2 54:1 62:1 66:1 67:2 70:1 72:10 75:1 76:1 79:1 86:5 88:3 
ex60149|f 1:1 3:1 4:2 5:3 10:2 11:1 16:5 18:3 19:1 20:2 22:5 24:2 26:5 28:2 29:3 34:2 35:2 41:2 42:6 44:3 46:1 47:5 48:1 51:4 53:2 54:10 55:20 57:9 60:10 61:2 62:1 63:6 65:1 66:1 69:2 70:1 73:1 75:3 76:1 79:2 80:1 81:4 82:1 84:2 86:2 89:2 92:4 
ex60150|f 3:1 16:4 24:2 26:3 34:1 42:1 44:1 46:1 54:4 60:8 66:1 87:1 
ex60151|f 12:1 15:13 17:1 85:1 
ex60152|f 2:2 24:5 32:1 43:3 48:3 52:1 54:1 66:1 67:5 69:39 74:1 75:1 76:2 77:2 86:1 90:3 
ex60153|f 14:8 25:1 33:1 36:1 40:1 67:2 86:1 88:2 
ex60154|f 14:1 15:25 43:6 50:4 76:4 85:2 88:1 
ex60155|f 14:2 25:1 39:1 40:2 52:1 76:1 86:2 
ex60156|f 6:2 7:1 9:2 15:2 16:8 17:1 18:1 22:2 24:2 25:2 32:1 33:4 35:1 36:1 37:2 38:2 40:3 42:1 48:2 49:1 54:3 62:6 63:1 64:8 66:5 67:7 70:1 71:1 72:1 73:1 85:2 86:1 88:1 89:2 
ex60157|f 1:1 2:1 4:2 13:3 14:1 18:2 19:1 23:2 24:8 25:1 26:1 29:1 32:1 33:2 36:1 38:2 39:1 40:1 42:1 44:1 51:3 54:2 57:2 58:1 60:10 64:1 66:2 67:7 70:1 72:5 77:4 78:1 81:4 85:1 87:5 88:1 89:1 92:1 
ex60158|f 8:2 14:1 20:2 24:5 32:1 33:4 34:8 38:3 39:2 40:2 43:1 48:5 62:8 67:4 71:1 76:1 83:3 86:1 87:1 90:1 92:1 
ex60159|f 11:1 14:2 15:1 16:1 22:1 25:4 26:2 33:3 40:11 42:1 53:1 62:2 65:2 67:1 70:1 86:1 88:1 89:1 
ex60160|f 7:4 8:1 13:13 18:3 19:3 20:1 23:5 24:1 32:6 33:1 34:2 36:2 38:4 40:3 47:2 48:1 51:1 54:1 55:3 57:2 62:4 64:12 67:4 69:5 70:1 72:1 73:1 74:2 75:2 76:3 78:15 83:2 87:1 
ex60161|f 4:1 8:1 10:1 13:2 16:5 22:2 25:2 28:1 32:1 41:1 44:1 47:3 48:2 49:1 54:3 67:2 87:1 90:3 
